0.088019908125,0.951714204702,4.8621440285,5.26233924842e-05,0.00038346504758,-0.99401947938
0.103227871375,0.982409051379,4.94679707572,6.50912396077e-05,0.000381447846574,-0.991794642236
0.118435834625,0.983298187089,4.94994154963,8.42898258013e-05,0.000377560540671,-0.989223420078
0.133643797875,0.98469224487,4.95489626483,9.56122086857e-05,0.000374073636811,-0.986307803916
0.148851761125,0.984883142816,4.95560943891,0.000106673144319,0.000370070291806,-0.983050690134
0.164059724375,0.985009505164,4.9560141721,0.000117360773393,0.000365612336286,-0.979455108314
0.179267687625,0.985129072102,4.95636912555,0.000127926924996,0.000360650966217,-0.975524429231
0.194475650875,0.985256170376,4.95674295735,0.00013837067425,0.000355189285516,-0.971262321277
0.209683614125,0.98539283379,4.95714382094,0.000148688426009,0.000349226990834,-0.96667276043
0.224891577375,0.985539135447,4.95757584921,0.000158871253819,0.000342762612199,-0.961760026146
0.240099540625,0.985695974394,4.9580385759,0.000168909863523,0.000335792372083,-0.956528698033
0.255307503875,0.98586093088,4.95852899197,0.00017879308916,0.000328311143702,-0.950983651501
0.270515467125,0.986041104119,4.95898951051,0.000188526286144,0.000320302015065,-0.945130058305
0.285723430375,0.986201964303,4.95922611335,0.000198084441729,0.00031176176252,-0.938973370715
0.300931393625,0.986352323352,4.95712782797,0.000207560824918,0.000302606326994,-0.932519363761
0.316139356875,0.98638789323,4.94136407236,0.00021690263354,0.000292831375006,-0.925774052802
0.331347320125,0.986617684621,4.82895620377,0.000226475888569,0.000282090060395,-0.918743918289
0.346555283375,0.986656201434,4.62064244225,0.000236156572513,0.000270362134965,-0.911435545057
0.361763246625,0.98408237377,4.33800041945,0.000250054713701,0.000253592901799,-0.903858277213
0.376971209875,0.955335167631,4.05577092067,0.000283004928527,0.000211896689944,-0.896032314868
0.392179173125,0.844381477238,3.8112460696,0.000346930408999,6.80978256564e-05,-0.888018395571
0.407387136375,0.679391684645,3.59199563956,0.000353200162738,3.29362317882e-05,-0.879685330006
0.422595099625,0.558164686586,3.41823816582,0.000640799851429,1.19383510094e-06,-0.871108105198
0.437803062875,0.418925720434,3.28901642509,0.000349958277664,2.8892787138e-05,-0.862253685277
0.453011026125,0.322684635627,3.18477077429,0.00141360792017,-4.19257368542e-06,-0.85321533035
0.468218989375,0.229394743393,3.1140132753,0.00106272745851,-1.12150931617e-06,-0.843934099411
0.483426952625,0.157312713456,3.07596788793,0.00225255921175,-1.49469968932e-05,-0.834451606881
0.498634915875,0.106957538638,3.05442365951,0.00458624774168,-7.85013508847e-05,-0.82479810512
0.513842879125,0.0711665883624,3.0400748415,0.00830949857518,-0.00027899829223,-0.815040975754
0.529050842375,0.0500992393314,3.03173685174,0.0141467543677,-0.000831472403828,-0.80533732667
0.544258805625,0.0381816395797,3.02542421114,0.0218081624284,-0.00196376620012,-0.795863725206
0.559466768875,0.0305170210376,3.02202060076,0.0302123405192,-0.00369950769078,-0.786669232333
0.574674732125,0.025965345309,3.01904208526,0.0391279977001,-0.00605866539219,-0.777796570241
0.589882695375,0.0220666152452,3.01733483379,0.0478953698499,-0.00889783484895,-0.76918630464
0.605090658625,0.0198888093547,3.01563241117,0.0568625083832,-0.012261641964,-0.760881935204
0.620298621875,0.0177952618936,3.01452375771,0.0653087554459,-0.0159533538629,-0.752805200252
0.635506585125,0.0165865027465,3.01338932177,0.0738763313997,-0.0200268803362,-0.744963542581
0.650714548375,0.0153657637787,3.01258355524,0.0818153224014,-0.0243087620047,-0.737321102391
0.665922511625,0.0145906823676,3.01175287466,0.0898118675206,-0.0288366861283,-0.729838716755
0.681130474875,0.0137912837797,3.01114974994,0.0971635245557,-0.0334768393227,-0.722527883174
0.696338438125,0.0132253770054,3.01052949347,0.104543976575,-0.0382602300271,-0.715319818341
0.711546401375,0.012631173372,3.01007834107,0.111313852633,-0.0430879959479,-0.708262940493
0.726754364625,0.0121840281912,3.00961548639,0.118102175901,-0.0479902607783,-0.701274086918
0.741962327875,0.0117115149134,3.00927576349,0.124325702535,-0.0528874853763,-0.694421029781
0.757170291125,0.0113529495572,3.00892739984,0.130561953154,-0.0578326891826,-0.687638371833
0.772378254375,0.010974276271,3.00866687314,0.13627697787,-0.0626986669307,-0.680939799775
0.787586217625,0.0106916183205,3.00839907143,0.142001589741,-0.0676036373454,-0.674327572967
0.802794180875,0.0103934248979,3.008194778,0.14724024098,-0.0723749425745,-0.667762500309
0.818002144125,0.0101752344667,3.00798483563,0.152485606328,-0.0771784506099,-0.661298883959
0.833210107375,0.00994403304384,3.00782085613,0.157272426291,-0.0817983028511,-0.654845810175
0.848418070625,0.00977816720817,3.00765142509,0.16206359967,-0.0864445262269,-0.648507653103
0.863626033875,0.00960009980104,3.00751805886,0.166418136463,-0.090862649852,-0.64214572081
0.878833997125,0.00947758584547,3.0073800042,0.170775578897,-0.0953025413856,-0.635911128136
0.894041960375,0.00934348862515,3.00727069101,0.174714447891,-0.0994774890556,-0.629623713966
0.909249923625,0.00926076517321,3.0071570028,0.178655320422,-0.103671034994,-0.62347575912
0.924457886875,0.00916744113687,3.0070688069,0.182192063742,-0.107568828744,-0.617250319721
0.939665850125,0.00912329765614,3.00697637372,0.18573066356,-0.11147232967,-0.611163119173
0.954873813375,0.00907104921624,3.00690735425,0.188877137442,-0.115085040953,-0.605013982475
0.970081776625,0.00906553796969,3.00683472109,0.192025493776,-0.118658663131,-0.598961986305
0.985289739875,0.00906719339402,3.00678314084,0.194791814481,-0.121974109268,-0.592895821728
1.00049770312,0.00908518968827,3.0067288328,0.19755546708,-0.12518041211,-0.586854264935
1.01570566638,0.0091133102875,3.00669251153,0.199944390963,-0.128161923109,-0.580847393201
1.03091362963,0.00915834979034,3.00665757319,0.202312117451,-0.130972991288,-0.574805731349
1.04612159288,0.00921227621631,3.00663602688,0.204328415072,-0.133587050309,-0.568833525131
1.06132955613,0.00928176366678,3.00661607509,0.206312670255,-0.135993158476,-0.562790976766
1.07653751938,0.00935924121209,3.00661009033,0.207940704682,-0.138208822405,-0.556836640307
1.09174548263,0.00945139210335,3.00660812669,0.209531580407,-0.140176434355,-0.550768582413
1.10695344588,0.00955154361648,3.00661464656,0.210771460951,-0.14197671999,-0.544823094241
1.12216140913,0.00966626957951,3.00662586252,0.21195904788,-0.143485214872,-0.538717762287
1.13736937238,0.00978964337386,3.00664434754,0.212799925208,-0.144853573842,-0.532774261526
1.15257733563,0.00992811183391,3.00666847017,0.213570188136,-0.145885807168,-0.526622968428
1.16778529888,0.010076932753,3.00669997999,0.213999039277,-0.146795908668,-0.520659625057
1.18299326213,0.0102437839472,3.00673743482,0.214330843785,-0.14732614971,-0.514442008373
1.19820122538,0.0104259675233,3.00678328596,0.214286446358,-0.147752835204,-0.508455243008
1.21340918863,0.0106251306055,3.00683581822,0.214073781767,-0.147723381257,-0.502140068372
1.22861715188,0.0108441252683,3.0068952964,0.213643644245,-0.147507349362,-0.495876229077
1.24382511513,0.0110862649367,3.00696239007,0.212972327388,-0.147047833817,-0.489597179754
1.25903307838,0.0113553436485,3.00703783633,0.212044267135,-0.146321343974,-0.483276140528
1.27424104163,0.0116558014231,3.00712241417,0.210845873112,-0.145315328186,-0.476899168027
1.28944900488,0.011992897022,3.00721700751,0.20936325115,-0.144020604192,-0.470456021754
1.30465696813,0.0123728513925,3.00732267067,0.207581245705,-0.142428803958,-0.463937043797
1.31986493138,0.0128029701018,3.0074406769,0.205482882544,-0.14053149603,-0.457332062919
1.33507289463,0.0132955077206,3.00757276255,0.203046599963,-0.138319060977,-0.450629756364
1.35028085788,0.0142367393512,3.00776839443,0.199875351073,-0.135517895098,-0.443588080255
1.36548882113,0.0255696181714,3.00975046545,0.173466246958,-0.114767384101,-0.419024488542
1.38069678438,0.188685880468,3.0493967813,0.0790306254669,-0.0472990454367,-0.333923846675
1.39590474763,0.665844052077,3.38191593363,8.54568938675e-05,5.37603390495e-05,-0.256838408161
1.41111271088,1.5368926754,4.6957224909,0.000128651598899,0.000106872174375,-0.252919898617
1.42632067413,2.12283495175,6.81090736985,3.55182797336e-05,-8.8992917636e-05,-0.249768869826
1.44152863738,2.56567945788,8.64977721233,3.26113450618e-05,-8.83543371305e-05,-0.246617860948
1.45673660063,3.01187394849,10.2261821919,2.62381758738e-05,-9.02617735383e-05,-0.243813882615
1.47194456388,3.52927863854,12.1293340643,-2.58297818739e-05,-8.78975722296e-05,-0.241347677357
1.48715252713,4.21466259462,13.9299017644,-4.28565071329e-05,-7.84155160191e-05,-0.239216523533
1.50236049038,4.88835169482,15.2383242244,-5.71464880968e-05,-6.70809541166e-05,-0.237431533601
1.51756845363,5.71194156918,16.4525079596,-7.12699667026e-05,5.81944118653e-05,-0.23579838328
1.53277641688,6.36313396942,17.5002439757,-4.07492143238e-05,-7.61617966568e-05,-0.234971535926
1.54798438013,6.74885609912,18.8737465502,-5.06984179139e-05,7.45437840746e-05,-0.233999387158
1.56319234338,7.14241847201,19.428220589,-3.92506236575e-05,-9.92928481323e-05,-0.233949306566
1.57840030663,7.14158640083,19.4219711116,3.49722531591e-05,-8.97537877914e-05,-0.233932608755
1.59360826988,6.74885496329,18.8667322732,5.06587358594e-05,7.45626827261e-05,-0.233999353956
1.60881623313,6.36208898334,17.4973349699,4.07629118121e-05,-7.61543138525e-05,-0.234971522626
1.62402419638,5.71357159916,16.4476203254,7.12267058724e-05,5.82450002599e-05,-0.235798294547
1.63923215963,4.88449912089,15.2331640587,5.73368034068e-05,-6.65074919302e-05,-0.23743053165
1.65444012288,4.21164988824,13.9203034111,3.65674708223e-05,8.60818304401e-05,-0.238929537794
1.66964808613,3.5299333743,12.1278037065,2.61321996408e-05,-8.90999260097e-05,-0.241349771316
1.68485604938,3.01234358962,10.2225911739,-2.6239074326e-05,-9.02897432862e-05,-0.243813930637
1.70006401263,2.56527138647,8.64658467507,-3.2574248205e-05,-8.83709591331e-05,-0.246617889102
1.71527197588,2.12227355882,6.80684187129,-3.5502103624e-05,-8.90019376805e-05,-0.249768884669
1.73047993913,1.53628665809,4.69263684047,-0.000127477050174,0.000107256753745,-0.25291923324
1.74568790238,0.664978612856,3.38064153876,-8.54954388527e-05,5.37077862302e-05,-0.25683849782
1.76089586563,0.188424491134,3.04909059231,-0.0790845037914,-0.0473394976248,-0.333981043672
1.77610382888,0.0255441379037,3.00973474046,-0.173512326201,-0.114802992003,-0.419061355342
1.79131179213,0.0142346256827,3.00776686912,-0.199876850451,-0.135518979755,-0.443589038869
1.80651975538,0.0132944270556,3.00757182244,-0.20304657831,-0.138319019221,-0.45062970458
1.82172771863,0.012801880395,3.00743988576,-0.205482862221,-0.140531457861,-0.457332016164
1.83693568188,0.0123717452361,3.00732201261,-0.207581237738,-0.1424287745,-0.463937004579
1.85214364513,0.0119917886659,3.0072164649,-0.20936325762,-0.144020584551,-0.470455990451
1.86735160838,0.0116547085687,3.00712196709,-0.210845894207,-0.145315318287,-0.476899144163
1.88255957163,0.0113542853014,3.00703746508,-0.212044301149,-0.146321342798,-0.483276123162
1.89776753488,0.0110852590087,3.0069620761,-0.212972370824,-0.147047839665,-0.489597167853
1.91297549813,0.0108431860615,3.00689502075,-0.213643692104,-0.147507360125,-0.495876221774
1.92818346138,0.0106242662688,3.00683555851,-0.214073828174,-0.147723394715,-0.502140065121
1.94339142463,0.0104251775658,3.00678301473,-0.214286485919,-0.147752849503,-0.508455243616
