0.574674732125,0.0109269767897,4.00811510847,0.0651957743474,-0.016541109216,-0.769028034899
0.589882695375,0.00987165098754,4.0074631828,0.0745834443654,-0.0211765818118,-0.761118944159
0.605090658625,0.00882461758301,4.00680779359,0.0831960456938,-0.0260593941483,-0.75342503278
0.620298621875,0.00815670274594,4.00636705496,0.0918792354771,-0.031242011907,-0.745900519158
0.635506585125,0.00747371792286,4.00591560385,0.0998166580343,-0.0365543651006,-0.738552757679
0.650714548375,0.0069956619565,4.00558789329,0.107797968432,-0.0420524800322,-0.731315894515
0.665922511625,0.00650305255574,4.0052498221,0.115110971487,-0.0476151418665,-0.724241013839
0.681130474875,0.00615083611546,4.00499891383,0.122458176246,-0.0532921449117,-0.717246160494
0.696338438125,0.00578906423817,4.00474042923,0.129200346435,-0.0589874641377,-0.710405157792
0.711546401375,0.00552986730207,4.00454847377,0.13596724434,-0.0647536120536,-0.703634046645
0.726754364625,0.00526432657517,4.00435115982,0.142178141148,-0.0704747278206,-0.696982504812
0.741962327875,0.00507164976117,4.00420411373,0.148401692778,-0.076245894318,-0.690409918059
0.757170291125,0.00487450036075,4.00405289948,0.154119200337,-0.0819036149707,-0.683906817852
0.772378254375,0.00472787207834,4.00393900106,0.15982824682,-0.0875972750159,-0.677497883934
0.787586217625,0.00457750659292,4.00382156483,0.165089092448,-0.0931248422935,-0.671114033363
0.802794180875,0.00446297554042,4.00373180246,0.170319099928,-0.0986796831135,-0.664843438579
0.818002144125,0.00434597306715,4.00363886256,0.175149870762,-0.104023397585,-0.658557320721
0.833210107375,0.0042541195421,4.00356673659,0.179918201304,-0.109381906501,-0.652400875313
0.848418070625,0.00415978577335,4.00349163932,0.184341808376,-0.114508383344,-0.646207392626
0.863626033875,0.004085354205,4.00343270465,0.188693367329,-0.119594516961,-0.640102096779
0.878833997125,0.00400907408225,4.00337093011,0.192718760752,-0.124509368922,-0.634039896
0.894041960375,0.00394831645472,4.00332237455,0.196659390622,-0.12928694116,-0.627975129797
0.909249923625,0.0038859098947,4.0032710929,0.200313505163,-0.133919213985,-0.621984260035
0.924457886875,0.00383749500301,4.0032313119,0.203869488091,-0.138381471538,-0.615970606318
0.939665850125,0.00378744649064,4.00318892723,0.207148560423,-0.142697096371,-0.610040088944
0.954873813375,0.00375025343314,4.00315710082,0.210336484033,-0.146820225253,-0.60406838985
0.970081776625,0.0037119288204,4.00312279227,0.21325691372,-0.150788967429,-0.598179671911
0.985289739875,0.00368462164135,4.0030985192,0.216072439346,-0.154538350844,-0.592232888942
1.00049770312,0.00365694208152,4.00307189072,0.218643979579,-0.158152459439,-0.586393422617
1.01570566638,0.00363758826014,4.00305492327,0.221089950893,-0.1614903943,-0.580444189547
1.03091362963,0.00362187418413,4.00303569901,0.22332228571,-0.164728085233,-0.574641697048
1.04612159288,0.00361021733186,4.00302580955,0.225403236269,-0.167645853709,-0.568693666574
1.06132955613,0.00360232220495,4.00301375288,0.227279758204,-0.170464828558,-0.562899305551
1.07653751938,0.00359944837905,4.00301064196,0.229000838485,-0.172950653953,-0.556949548324
1.09174548263,0.0036008796084,4.00300724708,0.230526722188,-0.17533522128,-0.551154322731
1.10695344588,0.00360511409838,4.00300953246,0.231877348948,-0.17736246826,-0.545185832651
1.12216140913,0.00361265299922,4.00301320952,0.23304170303,-0.179289867929,-0.539376436293
1.13736937238,0.00362347649497,4.00302087105,0.234015273675,-0.180843307715,-0.533381774671
1.15257733563,0.0036379477945,4.00303052237,0.234808595314,-0.182291902296,-0.527542736315
1.16778529888,0.00365571545463,4.00304426454,0.235390536357,-0.183350410809,-0.521507736448
1.18299326213,0.00367722551571,4.0030602093,0.235795750422,-0.18429911921,-0.51562469251
1.19820122538,0.00370287373559,4.00308041222,0.235970344374,-0.184843250607,-0.509534609197
1.21340918863,0.00373200917845,4.00310380904,0.235884236895,-0.185270817525,-0.503630208897
1.22861715188,0.00376484260892,4.00313045379,0.235626103739,-0.185234276801,-0.497408580447
1.24382511513,0.00380178621673,4.00316060385,0.235160140716,-0.185001552526,-0.491241031753
1.25903307838,0.00384326222008,4.00319457411,0.234468006696,-0.184515181902,-0.485059099703
1.27424104163,0.00388970117987,4.00323271299,0.233536945085,-0.183751884472,-0.478835773609
1.28944900488,0.00394158651681,4.003275421,0.232355419514,-0.182699686748,-0.472557644956
1.30465696813,0.00399949854197,4.00332317212,0.230911443966,-0.181350206046,-0.466215470204
1.31986493138,0.00406414601336,4.00337653088,0.2291918613,-0.179696012254,-0.45980091264
1.33507289463,0.00413659557066,4.00343616698,0.22718129049,-0.177729280249,-0.453305069216
1.35028085788,0.00426513895564,4.00350325548,0.224773933585,-0.175359144007,-0.446640758463
1.36548882113,0.00610151758772,4.00364894786,0.209290202667,-0.159053142673,-0.42573589455
1.38069678438,0.0432589930938,4.00613778821,0.11640439088,-0.0751124203066,-0.322263645791
1.39590474763,0.328988764395,4.05292716923,0.0211725930853,-0.00798814293742,-0.21703054128
1.41111271088,1.26295860157,4.43276388934,2.16030909258e-05,7.52383856088e-05,-0.199044967923
1.42632067413,2.08437524946,5.7265321204,2.7162225386e-05,-7.08079446158e-05,-0.195564730971
1.44152863738,2.78346865895,6.86630855338,2.33807733496e-05,-6.95854856411e-05,-0.192185133563
1.45673660063,3.46743465515,7.75874753677,-3.21212426379e-05,7.6726733014e-05,-0.188911562564
1.47194456388,4.31561987481,8.81371418945,-1.19294462146e-05,-6.74925316058e-05,-0.186531388851
1.48715252713,4.97802432483,9.95187743959,-1.31228507828e-05,-6.922588439e-05,-0.184267176468
1.50236049038,5.63294206768,10.6053821567,-2.4332533214e-06,6.90780851144e-05,-0.182124378472
1.51756845363,6.17754381904,11.2749641405,-1.70154278272e-05,-6.38200141214e-05,-0.180848492526
1.53277641688,6.71919530567,11.78104867,-4.77362769308e-05,-4.60446487464e-05,-0.179677879369
1.54798438013,7.50592940079,12.3678171494,-4.1478932739e-05,5.23328412063e-05,-0.178740041319
1.56319234338,7.82468489178,12.6035356972,2.13100202235e-05,6.91837518499e-05,-0.178329505368
1.57840030663,7.81789882284,12.6040722888,-1.4026263515e-05,6.82492911901e-05,-0.178331199683
1.59360826988,7.50588727699,12.3608449962,4.08711845526e-05,5.28332034365e-05,-0.178739134344
1.60881623313,6.71509707394,11.782237896,4.79060418427e-05,-4.58501342374e-05,-0.179677526779
1.62402419638,6.17624791191,11.2713724134,1.70525525532e-05,-6.47365654468e-05,-0.180850151297
1.63923215963,5.63251680587,10.6006472528,1.22828081981e-05,-6.6641848259e-05,-0.182369840155
1.65444012288,4.97688332138,9.9434200897,1.28786694902e-05,-6.75597159659e-05,-0.184264166283
1.66964808613,4.31470024705,8.81310345945,1.19247901796e-05,-6.7515323612e-05,-0.186531429385
1.68485604938,3.4661426478,7.75644852605,3.28488985345e-05,7.68815796436e-05,-0.188911282939
1.70006401263,2.78231557907,6.864269096,-2.33804837554e-05,-6.95869589583e-05,-0.192185135457
1.71527197588,2.08273545354,5.72410641775,-2.70927412199e-05,-7.08375007824e-05,-0.195564783152
1.73047993913,1.26099828758,4.43163855288,-2.17796479341e-05,7.51844934402e-05,-0.199045063452
1.74568790238,0.328036504024,4.05260503474,-0.021380148829,-0.00807560066945,-0.21717643118
1.76089586563,0.0429786218608,4.00611197044,-0.116652787501,-0.075389761576,-0.322657730379
1.77610382888,0.00608714319225,4.00364759727,-0.20938455363,-0.159193052475,-0.425900172104
1.79131179213,0.00426399919694,4.00350286993,-0.224775352018,-0.175360726857,-0.446642364624
1.80651975538,0.00413601422192,4.00343580822,-0.227181468324,-0.177729495729,-0.453305290578
1.82172771863,0.0040636971145,4.00337618865,-0.229192020034,-0.179696222149,-0.459801131904
1.83693568188,0.00399916754181,4.00332284507,-0.230911577939,-0.181350411533,-0.466215692015
1.85214364513,0.00394135776379,4.00327510714,-0.23235551906,-0.182699885089,-0.472557870402
1.86735160838,0.00388955726059,4.00323240983,-0.233537005246,-0.183752069741,-0.478835997325
1.88255957163,0.00384318635355,4.00319427873,-0.234468028728,-0.184515344698,-0.485059308837
1.89776753488,0.00380176318822,4.00316031291,-0.23516013064,-0.18500168224,-0.491241209781
1.91297549813,0.00376485721489,4.00313016354,-0.235626069024,-0.185234366809,-0.497408715711
1.92818346138,0.00373204312126,4.00310351539,-0.23588418386,-0.185270873707,-0.503630307
1.94339142463,0.00370290382486,4.0030801109,-0.235970278953,-0.184843203637,-0.509534576567
1.95859938788,0.00367722534459,4.00305989605,-0.235795639577,-0.184299094408,-0.51562471069
1.97380735113,0.00365565953829,4.00304393524,-0.235390391221,-0.183350415677,-0.521507809449
1.98901531438,0.00363781379309,4.00303017352,-0.234808363334,-0.182291853156,-0.52754278006
2.00422327762,0.00362324594647,4.00302049999,-0.234015109275,-0.18084322356,-0.533381741846
2.01943124087,0.00361231019146,4.00301281483,-0.233041594684,-0.179289737045,-0.539376318133
2.03463920413,0.00360465241497,4.00300911487,-0.231877301703,-0.177362305252,-0.545185646256
2.04984716738,0.00360030485336,4.00300681215,-0.230526652392,-0.175335088876,-0.551154186446
2.06505513062,0.00359879015926,4.00301016964,-0.229000730139,-0.172950493556,-0.556949395526
2.08026309388,0.00360142267725,4.00301325863,-0.227279608341,-0.170464437882,-0.562898886605
2.09547105713,0.00360938054532,4.00302530237,-0.225403385199,-0.167645733785,-0.568693449475
2.11067902038,0.00362081201942,4.00303518116,-0.223322305111,-0.164727748694,-0.574641273891
2.12588698363,0.00363658735638,4.00305441089,-0.22109016755,-0.161490375933,-0.580444069293
2.14109494688,0.00365593464231,4.00307138543,-0.218643913434,-0.158151901083,-0.586392774011
2.15630291012,0.00368376166556,4.00309804159,-0.216072722451,-0.154538390807,-0.592232812465
2.17151087337,0.00371118873471,4.00312234292,-0.21325728653,-0.150789140149,-0.598179716914
2.18671883662,0.00374974588133,4.00315669982,-0.210336614065,-0.146819659634,-0.604067662055
2.20192679987,0.003787176812,4.00318857347,-0.20714901179,-0.142697646881,-0.610040548302
2.21713476312,0.00383755069138,4.00323101774,-0.203869400989,-0.138381187426,-0.615970307012
2.23234272638,0.00388627562464,4.00327085519,-0.200314273272,-0.133920475643,-0.621985416745
2.24755068963,0.00394898385849,4.00332218969,-0.196659070899,-0.129286111742,-0.627974295443
2.26275865288,0.00401008018506,4.00337079315,-0.192719186187,-0.124511289583,-0.634041932358
2.27796661613,0.00408657155988,4.0034325898,-0.188693179441,-0.119594575747,-0.64010223223
2.29317457938,0.00416121509828,4.00349154113,-0.184342374052,-0.114509562097,-0.646208514848
2.30838254262,0.00425553452257,4.00356660684,-0.179918223732,-0.109382713151,-0.652401770575
2.32359050587,0.00434739602835,4.00363869757,-0.175149894449,-0.104024174244,-0.65855817586
2.33879846912,0.00446414705438,4.00373154092,-0.170319367905,-0.0986802938906,-0.664844020688
2.35400643237,0.00457842667206,4.0038212075,-0.165089313787,-0.0931249650218,-0.671114092567
2.36921439562,0.00472846179176,4.00393849294,-0.15982809476,-0.0875968482259,-0.677497464853
2.38442235888,0.00487483585847,4.00405224777,-0.154119056374,-0.0819025486599,-0.683905706591
2.39963032213,0.00507203636074,4.00420329937,-0.148401256209,-0.0762441975857,-0.690408225304
2.41483828538,0.00526491829953,4.0043501996,-0.142177547026,-0.0704725730227,-0.696980379354
2.43004624863,0.00553182849782,4.00454743979,-0.135966624731,-0.0647512490117,-0.703631721216
2.44525421188,0.00579265816943,4.00473935523,-0.129200001658,-0.0589860003711,-0.710403714928
2.46046217512,0.00615863915142,4.00499803743,-0.122458761312,-0.053292454656,-0.717246335142
2.47567013837,0.00651534530867,4.00524918304,-0.115113883168,-0.0476180562059,-0.724243327224
2.49087810162,0.00701564366433,4.00558783027,-0.107804213242,-0.0420592052878,-0.731321365054
2.50608606487,0.00750098807968,4.00591609301,-0.0998278042589,-0.0365649190689,-0.738561114903
2.52129402813,0.00819075488928,4.00636816128,-0.0918953889729,-0.0312557549972,-0.745911170956
2.53650199138,0.0088634427527,4.00680938006,-0.0832151852166,-0.0260740628738,-0.753436206888
2.55170995463,0.00990764732197,4.00746463031,-0.0746027178251,-0.0211879108174,-0.761127010593
2.56691791788,0.0109560769836,4.00811621343,-0.0651997898718,-0.01654451162,-0.769030748808
2.58212588113,0.0128310227468,4.00919900194,-0.0559654309096,-0.0124063455164,-0.777225188
2.59733384438,0.0150479458758,4.0103633958,-0.0463600877842,-0.00873078997017,-0.785700425868
2.61254180762,0.0192452963571,4.0124931162,-0.0371816567893,-0.00575965931034,-0.794564692681
2.62774977087,0.0250978416581,4.01506967212,-0.0282425151545,-0.00341745852362,-0.803739666691
2.64295773412,0.0351465394757,4.01960047628,-0.0200127619938,-0.00176343463026,-0.813225991821
2.65816569737,0.0507337907034,4.02573698579,-0.0125521657553,-0.000707574913642,-0.822929762504
2.67337366063,0.0779250569413,4.03605408619,-0.0071988624512,-0.000230068724309,-0.832802921745
2.68858162388,0.130233797152,4.05411619217,-0.00539765323821,-0.000126613805765,-0.842687644182
2.70378958713,0.198873968325,4.09102647105,-0.00458482806574,-9.08052623317e-05,-0.852380436763
2.71899755038,0.267874056956,4.15082162921,-0.000333561615245,8.47135769816e-05,-0.861740507606
2.73420551363,0.378257773993,4.21277921758,-0.00116381554618,-5.75004062757e-06,-0.871026148438
2.74941347688,0.506002105347,4.30475361319,-0.00175753661061,-1.24991594821e-05,-0.879988007433
2.76462144012,0.62601910365,4.42963535677,-0.000341766395955,8.47093577866e-05,-0.888615860742
2.77982940337,0.782209951483,4.55495353072,-0.000558213373243,-6.49701604349e-07,-0.897085668416
2.79503736662,0.921570670412,4.69882150111,-0.000298733785712,-0.000195056780315,-0.905333783804
2.81024532987,0.974073649886,4.85482369751,-0.000253369044933,-0.000255677304962,-0.91320037547
2.82545329313,0.979618469847,4.96184918297,-0.00023447560673,-0.000277174577198,-0.920742145341
2.84066125638,0.98038549903,4.97678129895,-0.000223456348108,-0.000289852482747,-0.927971465958
2.85586921963,0.980263471259,4.97899278515,-0.000213281401642,-0.000300877187813,-0.934886002697
2.87107718288,0.980043375623,4.97897231488,-0.000203073735775,-0.000311081281576,-0.941479889364
2.88628514613,0.979783367137,4.97876939937,-0.000192727614979,-0.000320600283282,-0.947747149086
2.90149310938,0.979545842856,4.97851403901,-0.000182213550697,-0.000329493299871,-0.953682059682
2.91670107263,0.979319200924,4.97827604514,-0.000171526048146,-0.000337794344516,-0.959279189849
2.93190903587,0.979108934356,4.97805253035,-0.000160678500435,-0.000345521868932,-0.964533411112
2.94711699912,0.97891247094,4.97784652285,-0.000149681668743,-0.000352693545147,-0.969439909841
2.96232496237,0.978729319674,4.97765435818,-0.000138544750026,-0.000359326187193,-0.973994191771
2.97753292563,0.978555233874,4.97747209554,-0.000127270029639,-0.000365438482627,-0.978192087088
2.99274088888,0.97835571542,4.97726563847,-0.000115843145121,-0.000371054489634,-0.982029754971
3.00794885213,0.97800396679,4.97690318647,-0.000103840477552,-0.000376322485763,-0.985503715107
3.02315681538,0.975574720724,4.97437764951,-9.15312126308e-05,-0.000381166641023,-0.988610759346
3.03836477863,0.974055742256,4.97275100441,-6.94108589139e-05,-0.000387907827216,-0.991348474487
3.05357274188,0.932787993295,4.92937318806,-5.62296926836e-05,-0.000392166435921,-0.993713467447
